www.mayoclinic.org,Apr 29,14:58:59,1,192.168.86.1,4.763,4.568,4.502,4.611
www.mayoclinic.org,Apr 29,14:58:59,2,96.120.74.249,13.577,13.525,13.474,13.525333333333334
www.mayoclinic.org,Apr 29,14:58:59,3,68.86.223.249,14.164,14.121,14.075,14.12
www.mayoclinic.org,Apr 29,14:58:59,4,96.108.142.197,14.400,14.350,14.301,14.350333333333333
www.mayoclinic.org,Apr 29,14:58:59,5,68.85.35.37,14.993,14.961,31.536,20.496666666666666
www.mayoclinic.org,Apr 29,14:58:59,6,96.110.42.33,31.490,17.106,16.951,21.849
www.mayoclinic.org,Apr 29,14:58:59,7,96.110.36.82,68.365,14.282,14.162,32.269666666666666
www.mayoclinic.org,Apr 29,14:58:59,8,68.86.85.186,15.806,15.756,15.727,15.763
www.mayoclinic.org,Apr 29,14:58:59,9,68.86.83.90,15.650,15.607,15.557,15.604666666666667
www.mayoclinic.org,Apr 29,14:58:59,10,50.248.118.122,228.323,228.281,228.190,228.2646666666667
www.mayoclinic.org,Apr 29,14:58:59,11,184.87.61.168,14.611,14.455,14.425,14.497
www.mayoclinic.org,Apr 29,14:58:59,11
www.mayoclinic.org,Apr 29,14:59:00,"[32.9, 102.0, 32.7, 41.8, 21.8, 55.0, 45.8, 30.1, 34.3, 101.0]",49.74000000000001
www.mayoclinic.org,Apr 29,14:59:10,1,192.168.86.1,3.790,3.554,3.473,3.6056666666666666
www.mayoclinic.org,Apr 29,14:59:10,2,96.120.74.249,15.099,15.050,14.995,15.048
www.mayoclinic.org,Apr 29,14:59:10,3,68.86.223.249,14.005,13.981,13.956,13.980666666666666
www.mayoclinic.org,Apr 29,14:59:10,4,96.108.142.197,14.847,14.800,14.757,14.801333333333332
www.mayoclinic.org,Apr 29,14:59:10,5,68.85.35.37,23.995,24.335,24.311,24.213666666666665
www.mayoclinic.org,Apr 29,14:59:10,6,96.110.42.33,24.260,16.866,16.642,19.256
www.mayoclinic.org,Apr 29,14:59:10,7,96.110.36.82,17.402,17.315,17.266,17.327666666666666
www.mayoclinic.org,Apr 29,14:59:10,8,68.86.85.186,17.211,54.778,19.759,30.582666666666668
www.mayoclinic.org,Apr 29,14:59:10,9,68.86.83.90,19.580,19.526,19.462,19.522666666666666
www.mayoclinic.org,Apr 29,14:59:10,10,50.248.118.122,67.878,67.854,*,67.866
www.mayoclinic.org,Apr 29,14:59:10,11,184.87.61.168,18.866,18.732,18.689,18.762333333333334
www.mayoclinic.org,Apr 29,14:59:10,11
www.mayoclinic.org,Apr 29,14:59:11,"[49.9, 53.6, 66.5, 34.2, 23.6, 26.3, 120.0, 101.0, 108.0, 24.6]",60.77
www.mayoclinic.org,Apr 30,14:58:37,1,192.168.86.1,7.557,7.455,7.401,7.471
www.mayoclinic.org,Apr 30,14:58:37,2,96.120.74.249,21.651,21.619,21.588,21.619333333333334
www.mayoclinic.org,Apr 30,14:58:37,3,68.86.223.249,18.255,18.222,18.190,18.222333333333335
www.mayoclinic.org,Apr 30,14:58:37,4,96.108.142.197,21.436,21.391,21.362,21.39633333333333
www.mayoclinic.org,Apr 30,14:58:37,5,68.85.35.37,21.330,21.298,21.267,21.298333333333332
www.mayoclinic.org,Apr 30,14:58:37,6,96.110.42.33,30.942,16.460,16.356,21.252666666666666
www.mayoclinic.org,Apr 30,14:58:37,7,96.110.36.82,20.629,20.377,20.259,20.421666666666667
www.mayoclinic.org,Apr 30,14:58:37,8,68.86.85.186,20.569,20.973,20.940,20.827333333333332
www.mayoclinic.org,Apr 30,14:58:37,9,68.86.83.90,20.090,20.043,20.013,20.048666666666666
www.mayoclinic.org,Apr 30,14:58:37,10,50.248.118.122,22.499,28.694,28.662,26.61833333333333
www.mayoclinic.org,Apr 30,14:58:37,11,184.87.61.168,42.142,18.205,17.936,26.094333333333335
www.mayoclinic.org,Apr 30,14:58:37,11
www.mayoclinic.org,Apr 30,14:58:38,"[70.1, 81.2, 19.9, 25.1, 22.7, 50.5, 101.0, 65.2, 103.0, 65.1]",60.38000000000001
www.mayoclinic.org,Apr 30,14:58:48,1,192.168.86.1,4.841,4.491,4.425,4.5856666666666674
www.mayoclinic.org,Apr 30,14:58:48,2,96.120.74.249,12.977,12.951,12.878,12.935333333333332
www.mayoclinic.org,Apr 30,14:58:48,3,68.86.223.249,14.913,14.862,14.816,14.863666666666667
www.mayoclinic.org,Apr 30,14:58:48,4,96.108.142.197,15.145,15.099,15.052,15.098666666666666
www.mayoclinic.org,Apr 30,14:58:48,5,68.85.35.37,15.003,15.559,15.533,15.365
www.mayoclinic.org,Apr 30,14:58:48,6,96.110.42.33,32.668,32.178,51.928,38.92466666666667
www.mayoclinic.org,Apr 30,14:58:48,7,96.110.36.82,17.241,17.077,16.973,17.096999999999998
www.mayoclinic.org,Apr 30,14:58:48,8,68.86.85.186,21.056,20.982,20.905,20.980999999999998
www.mayoclinic.org,Apr 30,14:58:48,9,68.86.83.90,16.633,16.536,16.403,16.523999999999997
www.mayoclinic.org,Apr 30,14:58:48,10,50.248.118.122,23.574,24.905,24.832,24.437
www.mayoclinic.org,Apr 30,14:58:48,11,184.87.61.168,21.199,16.227,39.193,25.539666666666665
www.mayoclinic.org,Apr 30,14:58:48,11
www.mayoclinic.org,Apr 30,14:58:48,"[27.8, 19.9, 18.9, 39.1, 16.1, 32.7, 39.2, 47.3, 22.6, 42.2]",30.580000000000002
www.mayoclinic.org,May 01,14:58:26,1,192.168.86.1,4.142,3.876,3.837,3.9516666666666667
www.mayoclinic.org,May 01,14:58:26,2,96.120.74.249,11.193,21.802,21.783,18.259333333333334
www.mayoclinic.org,May 01,14:58:26,3,68.86.223.249,18.906,18.892,18.874,18.890666666666664
www.mayoclinic.org,May 01,14:58:26,4,96.108.142.197,21.701,21.683,21.669,21.68433333333333
www.mayoclinic.org,May 01,14:58:26,5,68.85.35.37,21.625,21.611,21.596,21.61066666666667
www.mayoclinic.org,May 01,14:58:26,6,96.110.42.33,21.591,16.598,24.282,20.823666666666668
www.mayoclinic.org,May 01,14:58:26,7,96.110.36.82,28.963,28.853,16.812,24.876
www.mayoclinic.org,May 01,14:58:26,8,68.86.85.186,16.365,16.290,16.209,16.288
www.mayoclinic.org,May 01,14:58:26,9,68.86.83.90,16.107,16.038,15.967,16.037333333333333
www.mayoclinic.org,May 01,14:58:26,10,50.248.118.122,69.791,69.726,69.656,69.72433333333333
www.mayoclinic.org,May 01,14:58:26,11,184.87.61.168,16.110,16.060,20.718,17.629333333333335
www.mayoclinic.org,May 01,14:58:26,11
www.mayoclinic.org,May 01,14:58:27,"[118.0, 51.7, 68.3, 37.7, 81.4, 28.0, 170.0, 23.3, 209.0, 19.5]",80.69
www.mayoclinic.org,May 01,14:58:37,1,192.168.86.1,8.692,8.576,8.551,8.606333333333334
www.mayoclinic.org,May 01,14:58:37,2,96.120.74.249,16.053,16.037,16.018,16.036
www.mayoclinic.org,May 01,14:58:37,3,68.86.223.249,18.143,18.127,18.116,18.128666666666664
www.mayoclinic.org,May 01,14:58:37,4,96.108.142.197,16.571,16.554,16.543,16.556
www.mayoclinic.org,May 01,14:58:37,5,68.85.35.37,16.517,16.498,31.915,21.643333333333334
www.mayoclinic.org,May 01,14:58:37,6,96.110.42.33,31.896,17.248,17.074,22.072666666666667
www.mayoclinic.org,May 01,14:58:37,7,96.110.36.82,63.050,30.379,30.280,41.236333333333334
www.mayoclinic.org,May 01,14:58:37,8,68.86.85.186,31.334,31.314,31.293,31.313666666666666
www.mayoclinic.org,May 01,14:58:37,9,68.86.83.90,30.185,30.164,30.147,30.165333333333336
www.mayoclinic.org,May 01,14:58:37,10,50.248.118.122,201.923,201.907,208.392,204.07399999999998
www.mayoclinic.org,May 01,14:58:37,11,184.87.61.168,14.567,14.457,16.390,15.138
www.mayoclinic.org,May 01,14:58:37,11
www.mayoclinic.org,May 01,14:58:38,"[108.0, 24.9, 37.8, 106.0, 217.0, 71.2, 79.7, 90.3, 142.0, 28.2]",90.51
www.mayoclinic.org,May 02,14:58:54,1,192.168.86.1,4.325,4.147,4.099,4.190333333333334
www.mayoclinic.org,May 02,14:58:54,2,96.120.74.249,14.425,14.376,14.333,14.378
www.mayoclinic.org,May 02,14:58:54,3,68.86.223.249,13.895,13.844,13.818,13.852333333333332
www.mayoclinic.org,May 02,14:58:54,4,96.108.142.197,14.136,14.088,14.955,14.392999999999999
www.mayoclinic.org,May 02,14:58:54,5,68.85.35.37,13.997,27.859,27.798,23.218
www.mayoclinic.org,May 02,14:58:54,6,96.110.42.33,27.747,16.999,89.591,44.778999999999996
www.mayoclinic.org,May 02,14:58:54,7,96.110.36.82,130.881,20.850,20.749,57.49333333333333
www.mayoclinic.org,May 02,14:58:54,8,68.86.85.186,24.806,24.782,24.753,24.780333333333335
www.mayoclinic.org,May 02,14:58:54,9,68.86.83.90,22.596,22.577,22.566,22.579666666666668
www.mayoclinic.org,May 02,14:58:54,10,50.248.118.122,25.195,19.712,19.573,21.49333333333333
www.mayoclinic.org,May 02,14:58:54,11,184.87.61.168,17.524,17.478,17.435,17.479
www.mayoclinic.org,May 02,14:58:54,11
www.mayoclinic.org,May 02,14:58:56,"[45.0, 19.1, 22.5, 359.0, 442.0, 249.0, 66.8, 31.2, 126.0, 172.0]",153.26
www.mayoclinic.org,May 02,14:59:06,1,192.168.86.1,4.830,4.685,4.647,4.720666666666667
www.mayoclinic.org,May 02,14:59:06,2,96.120.74.249,15.828,15.802,15.777,15.802333333333332
www.mayoclinic.org,May 02,14:59:06,3,68.86.223.249,15.227,15.205,15.183,15.205
www.mayoclinic.org,May 02,14:59:06,4,96.108.142.197,15.680,15.661,15.643,15.661333333333333
www.mayoclinic.org,May 02,14:59:06,5,68.85.35.37,17.148,24.848,27.866,23.287333333333333
www.mayoclinic.org,May 02,14:59:06,6,96.110.42.33,30.178,17.133,17.004,21.438333333333333
www.mayoclinic.org,May 02,14:59:06,7,96.110.36.82,16.965,16.328,16.307,16.53333333333333
www.mayoclinic.org,May 02,14:59:06,8,68.86.85.186,61.760,18.062,17.967,32.596333333333334
www.mayoclinic.org,May 02,14:59:06,9,68.86.83.90,103.524,18.715,18.574,46.93766666666667
www.mayoclinic.org,May 02,14:59:06,10,50.248.118.122,29.691,29.666,29.624,29.66033333333333
www.mayoclinic.org,May 02,14:59:06,11,184.87.61.168,18.742,18.703,18.657,18.700666666666667
www.mayoclinic.org,May 02,14:59:06,11
www.mayoclinic.org,May 02,14:59:08,"[38.0, 49.3, 221.0, 85.0, 23.0, 90.6, 124.0, 39.9, 293.0, 256.0]",121.97999999999999
