www.webmd.com,Apr 29,14:59:21,1,192.168.86.1,4.957,4.762,4.708,4.809
www.webmd.com,Apr 29,14:59:21,2,96.120.74.249,23.951,28.869,28.823,27.214333333333332
www.webmd.com,Apr 29,14:59:21,3,68.86.223.249,37.202,37.178,37.093,37.157666666666664
www.webmd.com,Apr 29,14:59:21,4,96.108.142.197,37.512,37.471,37.405,37.46266666666667
www.webmd.com,Apr 29,14:59:21,5,68.85.35.37,37.372,37.325,37.280,37.32566666666667
www.webmd.com,Apr 29,14:59:21,6,96.110.42.45,37.203,23.714,23.583,28.166666666666668
www.webmd.com,Apr 29,14:59:21,7,96.110.37.78,23.536,22.388,14.327,20.08366666666667
www.webmd.com,Apr 29,14:59:21,8,66.208.229.78,14.978,14.955,17.682,15.871666666666664
www.webmd.com,Apr 29,14:59:21,9,104.16.159.5,17.063,17.614,17.019,17.232
www.webmd.com,Apr 29,14:59:21,9
www.webmd.com,Apr 29,14:59:22,"[40.5, 21.5, 18.0, 55.8, 118.0, 33.1, 67.3, 34.9, 59.9, 62.1]",51.11
www.webmd.com,Apr 29,14:59:32,1,192.168.86.1,5.214,5.017,4.966,5.065666666666668
www.webmd.com,Apr 29,14:59:32,2,96.120.74.249,21.794,21.749,21.725,21.756
www.webmd.com,Apr 29,14:59:32,3,68.86.223.249,22.713,22.658,22.616,22.662333333333333
www.webmd.com,Apr 29,14:59:32,4,96.108.142.197,23.601,23.560,23.518,23.55966666666667
www.webmd.com,Apr 29,14:59:32,5,68.85.35.37,23.489,23.426,23.383,23.432666666666666
www.webmd.com,Apr 29,14:59:32,6,96.110.42.45,23.335,22.332,22.143,22.603333333333335
www.webmd.com,Apr 29,14:59:32,7,96.110.37.78,72.276,14.774,73.206,53.41866666666667
www.webmd.com,Apr 29,14:59:32,8,66.208.229.78,23.613,23.515,23.488,23.538666666666668
www.webmd.com,Apr 29,14:59:32,9,104.16.159.5,23.303,23.280,23.257,23.28
www.webmd.com,Apr 29,14:59:32,9
www.webmd.com,Apr 29,14:59:33,"[80.7, 187.0, 23.6, 53.7, 21.7, 85.5, 22.0, 45.6, 132.0, 29.8]",68.16
www.webmd.com,Apr 30,14:58:58,1,192.168.86.1,4.238,4.063,4.014,4.105
www.webmd.com,Apr 30,14:58:58,2,96.120.74.249,14.976,14.900,14.855,14.910333333333334
www.webmd.com,Apr 30,14:58:58,3,68.86.223.249,15.902,15.878,15.828,15.869333333333335
www.webmd.com,Apr 30,14:58:58,4,96.108.142.197,14.682,15.281,15.243,15.068666666666667
www.webmd.com,Apr 30,14:58:58,5,68.85.35.37,15.171,20.561,27.927,21.219666666666665
www.webmd.com,Apr 30,14:58:58,6,96.110.42.45,27.879,20.718,43.925,30.840666666666664
www.webmd.com,Apr 30,14:58:58,7,96.110.37.78,43.684,14.838,17.139,25.220333333333333
www.webmd.com,Apr 30,14:58:58,8,66.208.229.78,80.452,97.184,42.622,73.41933333333333
www.webmd.com,Apr 30,14:58:58,9,104.16.159.5,17.150,17.088,20.820,18.352666666666668
www.webmd.com,Apr 30,14:58:58,9
www.webmd.com,Apr 30,14:58:59,"[50.0, 41.8, 52.3, 41.7, 43.6, 62.1, 68.5, 38.1, 51.1, 32.1]",48.13000000000001
www.webmd.com,Apr 30,14:59:09,1,192.168.86.1,4.591,6.155,6.099,5.614999999999999
www.webmd.com,Apr 30,14:59:09,2,96.120.74.249,16.374,16.332,16.287,16.331
www.webmd.com,Apr 30,14:59:09,3,68.86.223.249,15.745,15.696,15.648,15.696333333333333
www.webmd.com,Apr 30,14:59:09,4,96.108.142.197,19.554,19.505,19.458,19.505666666666666
www.webmd.com,Apr 30,14:59:09,5,68.85.35.37,19.390,21.423,21.377,20.73
www.webmd.com,Apr 30,14:59:09,6,96.110.42.45,24.203,17.844,17.525,19.857333333333333
www.webmd.com,Apr 30,14:59:09,7,96.110.37.78,19.024,21.681,21.633,20.77933333333333
www.webmd.com,Apr 30,14:59:09,8,66.208.229.78,88.241,26.975,26.724,47.31333333333333
www.webmd.com,Apr 30,14:59:09,9,104.16.159.5,24.426,16.614,16.367,19.135666666666665
www.webmd.com,Apr 30,14:59:09,9
www.webmd.com,Apr 30,14:59:09,"[28.1, 50.3, 78.8, 105.0, 36.8, 107.0, 37.6, 37.7, 25.5, 27.4]",53.42
www.webmd.com,May 01,14:58:48,1,192.168.86.1,6.720,6.581,6.524,6.608333333333333
www.webmd.com,May 01,14:58:48,2,96.120.74.249,16.319,16.265,16.221,16.268333333333334
www.webmd.com,May 01,14:58:48,3,68.86.223.249,15.098,15.054,15.030,15.060666666666668
www.webmd.com,May 01,14:58:48,4,96.108.142.197,16.021,15.977,15.950,15.982666666666667
www.webmd.com,May 01,14:58:48,5,68.85.35.37,21.037,31.854,31.792,28.227666666666664
www.webmd.com,May 01,14:58:48,6,96.110.42.45,32.392,14.414,14.261,20.355666666666668
www.webmd.com,May 01,14:58:48,7,96.110.37.78,17.487,15.867,15.723,16.358999999999998
www.webmd.com,May 01,14:58:48,8,66.208.229.78,17.499,17.452,17.410,17.453666666666667
www.webmd.com,May 01,14:58:48,9,104.16.159.5,16.025,18.361,18.306,17.563999999999997
www.webmd.com,May 01,14:58:48,9
www.webmd.com,May 01,14:58:48,"[23.1, 14.3, 75.2, 117.0, 57.3, 30.0, 32.4, 57.8, 78.2, 54.9]",54.02
www.webmd.com,May 01,14:58:59,1,192.168.86.1,7.999,7.871,7.818,7.896000000000001
www.webmd.com,May 01,14:58:59,2,96.120.74.249,13.263,13.227,13.193,13.227666666666666
www.webmd.com,May 01,14:58:59,3,68.86.223.249,13.641,13.605,13.568,13.604666666666667
www.webmd.com,May 01,14:58:59,4,96.108.142.197,14.042,13.982,15.930,14.651333333333334
www.webmd.com,May 01,14:58:59,5,68.85.35.37,15.876,33.039,33.001,27.305333333333333
www.webmd.com,May 01,14:58:59,6,96.110.42.45,32.969,20.288,115.600,56.285666666666664
www.webmd.com,May 01,14:58:59,7,96.110.37.78,114.937,14.685,14.599,48.07366666666666
www.webmd.com,May 01,14:58:59,8,66.208.229.78,29.689,29.657,29.627,29.657666666666668
www.webmd.com,May 01,14:58:59,9,104.16.159.5,15.430,15.397,15.945,15.590666666666666
www.webmd.com,May 01,14:58:59,9
www.webmd.com,May 01,14:58:59,"[97.4, 176.0, 191.0, 217.0, 28.9, 38.0, 36.5, 34.6, 23.1, 16.8]",85.92999999999999
www.webmd.com,May 02,14:59:18,1,192.168.86.1,6.207,6.086,6.056,6.116333333333333
www.webmd.com,May 02,14:59:18,2,96.120.74.249,16.200,16.172,16.154,16.17533333333333
www.webmd.com,May 02,14:59:18,3,68.86.223.249,15.555,15.533,15.513,15.533666666666667
www.webmd.com,May 02,14:59:18,4,96.108.142.197,16.067,16.049,16.029,16.048333333333332
www.webmd.com,May 02,14:59:18,5,68.85.35.37,16.007,28.100,28.092,24.066333333333333
www.webmd.com,May 02,14:59:18,6,96.110.42.45,29.735,16.145,16.035,20.638333333333332
www.webmd.com,May 02,14:59:18,7,96.110.37.78,14.341,14.283,14.750,14.457999999999998
www.webmd.com,May 02,14:59:18,8,66.208.229.78,199.451,*,88.820,144.13549999999998
www.webmd.com,May 02,14:59:18,9,104.16.159.5,23.980,23.940,23.906,23.941999999999997
www.webmd.com,May 02,14:59:18,9
www.webmd.com,May 02,14:59:19,"[99.4, 205.0, 170.0, 27.1, 270.0, 21.3, 25.6, 41.7, 47.9, 22.5]",93.05
www.webmd.com,May 02,14:59:29,1,192.168.86.1,5.049,4.872,4.822,4.9143333333333326
www.webmd.com,May 02,14:59:29,2,96.120.74.249,14.464,15.215,15.168,14.949
www.webmd.com,May 02,14:59:29,3,68.86.223.249,16.588,16.562,16.517,16.555666666666667
www.webmd.com,May 02,14:59:29,4,96.108.142.197,16.083,16.056,16.015,16.051333333333332
www.webmd.com,May 02,14:59:29,5,68.85.35.37,15.201,15.902,30.911,20.671333333333333
www.webmd.com,May 02,14:59:29,6,96.110.42.45,33.342,16.647,73.207,41.065333333333335
www.webmd.com,May 02,14:59:29,7,96.110.37.78,14.602,14.437,16.723,15.254
www.webmd.com,May 02,14:59:29,8,66.208.229.78,169.757,169.736,169.631,169.708
www.webmd.com,May 02,14:59:29,9,104.16.159.5,16.176,16.126,16.089,16.130333333333333
www.webmd.com,May 02,14:59:29,9
www.webmd.com,May 02,14:59:30,"[15.2, 32.3, 151.0, 73.7, 40.9, 35.2, 90.2, 70.6, 44.7, 214.0]",76.78
